lam,trans
439.80000,0.49508
439.90000,0.49558
440.00000,0.49608
440.10000,0.49661
440.20000,0.49711
440.30000,0.49763
440.40000,0.49815
440.50000,0.49862
440.60000,0.49895
440.70000,0.49931
440.80000,0.49968
440.90000,0.50004
441.00000,0.50040
441.10000,0.50073
441.20000,0.50107
441.30000,0.50140
441.40000,0.50170
441.50000,0.50203
441.60000,0.50233
441.70000,0.50274
441.80000,0.50313
441.90000,0.50345
442.00000,0.50385
442.10000,0.50419
442.20000,0.50452
442.30000,0.50485
442.40000,0.50515
442.50000,0.50551
442.60000,0.50588
442.70000,0.50617
442.80000,0.50662
442.90000,0.50701
443.00000,0.50715
443.10000,0.50732
443.20000,0.50812
443.30000,0.50852
443.40000,0.50886
443.50000,0.50926
443.60000,0.50961
443.70000,0.50996
443.80000,0.51020
443.90000,0.51059
444.00000,0.51103
444.10000,0.51118
444.20000,0.51171
444.30000,0.51196
444.40000,0.51235
444.50000,0.51274
444.60000,0.51310
444.70000,0.51347
444.80000,0.51383
444.90000,0.51414
445.00000,0.51456
445.10000,0.51484
445.20000,0.51527
445.30000,0.51568
445.40000,0.51606
445.50000,0.51642
445.60000,0.51660
445.70000,0.51711
445.80000,0.51746
445.90000,0.51739
446.00000,0.51814
446.10000,0.51849
446.20000,0.51883
446.30000,0.51916
446.40000,0.51949
446.50000,0.51963
446.60000,0.52028
446.70000,0.52067
446.80000,0.52102
446.90000,0.52144
447.00000,0.52180
447.10000,0.52219
447.20000,0.52262
447.30000,0.52303
447.40000,0.52342
447.50000,0.52385
447.60000,0.52413
447.70000,0.52451
447.80000,0.52477
447.90000,0.52516
448.00000,0.52549
448.10000,0.52587
448.20000,0.52626
448.30000,0.52664
448.40000,0.52702
448.50000,0.52740
448.60000,0.52778
448.70000,0.52817
448.80000,0.52855
448.90000,0.52895
449.00000,0.52935
449.10000,0.52974
449.20000,0.53013
449.30000,0.53052
449.40000,0.53092
449.50000,0.53131
449.60000,0.53165
449.70000,0.53201
449.80000,0.53238
449.90000,0.53275
450.00000,0.53313
450.10000,0.53354
450.20000,0.53396
450.30000,0.53438
450.40000,0.53480
450.50000,0.53522
450.60000,0.53565
450.70000,0.53606
450.80000,0.53645
450.90000,0.53683
451.00000,0.53721
451.10000,0.53753
451.20000,0.53786
451.30000,0.53819
451.40000,0.53852
451.50000,0.53884
451.60000,0.53930
451.70000,0.53977
451.80000,0.54021
451.90000,0.54065
452.00000,0.54109
452.10000,0.54154
452.20000,0.54199
452.30000,0.54245
452.40000,0.54290
452.50000,0.54336
452.60000,0.54365
452.70000,0.54394
452.80000,0.54424
452.90000,0.54453
453.00000,0.54483
453.10000,0.54527
453.20000,0.54570
453.30000,0.54615
453.40000,0.54659
453.50000,0.54704
453.60000,0.54736
453.70000,0.54768
453.80000,0.54800
453.90000,0.54832
454.00000,0.54864
454.10000,0.54907
454.20000,0.54949
454.30000,0.54992
454.40000,0.55032
454.50000,0.55073
454.60000,0.55103
454.70000,0.55133
454.80000,0.55162
454.90000,0.55192
455.00000,0.55222
455.10000,0.55252
455.20000,0.55283
455.30000,0.55313
455.40000,0.55343
455.50000,0.55373
455.60000,0.55406
455.70000,0.55440
455.80000,0.55476
455.90000,0.55511
456.00000,0.55547
456.10000,0.55583
456.20000,0.55619
456.30000,0.55655
456.40000,0.55688
456.50000,0.55724
456.60000,0.55764
456.70000,0.55803
456.80000,0.55840
456.90000,0.55877
457.00000,0.55918
457.10000,0.55961
457.20000,0.56003
457.30000,0.56046
457.40000,0.56088
457.50000,0.56128
457.60000,0.56179
457.70000,0.56226
457.80000,0.56273
457.90000,0.56324
458.00000,0.56375
458.10000,0.56413
458.20000,0.56447
458.30000,0.56484
458.40000,0.56523
458.50000,0.56561
458.60000,0.56605
458.70000,0.56646
458.80000,0.56692
458.90000,0.56738
459.00000,0.56782
459.10000,0.56812
459.20000,0.56843
459.30000,0.56877
459.40000,0.56909
459.50000,0.56941
459.60000,0.56972
459.70000,0.57008
459.80000,0.57043
459.90000,0.57077
460.00000,0.57111
460.10000,0.57140
460.20000,0.57172
460.30000,0.57204
460.40000,0.57235
460.50000,0.57266
460.60000,0.57296
460.70000,0.57313
460.80000,0.57326
460.90000,0.57340
461.00000,0.57353
461.10000,0.57374
461.20000,0.57395
461.30000,0.57416
461.40000,0.57435
461.50000,0.57454
461.60000,0.57474
461.70000,0.57495
461.80000,0.57515
461.90000,0.57536
462.00000,0.57556
462.10000,0.57581
462.20000,0.57605
462.30000,0.57628
462.40000,0.57652
462.50000,0.57677
462.60000,0.57695
462.70000,0.57713
462.80000,0.57731
462.90000,0.57749
463.00000,0.57768
463.10000,0.57792
463.20000,0.57816
463.30000,0.57839
463.40000,0.57862
463.50000,0.57885
463.60000,0.57903
463.70000,0.57926
463.80000,0.57945
463.90000,0.57963
464.00000,0.57980
464.10000,0.57998
464.20000,0.58018
464.30000,0.58037
464.40000,0.58056
464.50000,0.58074
464.60000,0.58093
464.70000,0.58113
464.80000,0.58137
464.90000,0.58157
465.00000,0.58178
465.10000,0.58194
465.20000,0.58209
465.30000,0.58224
465.40000,0.58239
465.50000,0.58256
465.60000,0.58288
465.70000,0.58320
465.80000,0.58351
465.90000,0.58383
466.00000,0.58414
466.10000,0.58429
466.20000,0.58441
466.30000,0.58455
466.40000,0.58471
466.50000,0.58487
466.60000,0.58513
466.70000,0.58540
466.80000,0.58565
466.90000,0.58590
467.00000,0.58612
467.10000,0.58636
467.20000,0.58660
467.30000,0.58685
467.40000,0.58706
467.50000,0.58725
467.60000,0.58756
467.70000,0.58785
467.80000,0.58814
467.90000,0.58839
468.00000,0.58866
468.10000,0.58897
468.20000,0.58927
468.30000,0.58959
468.40000,0.58987
468.50000,0.59018
468.60000,0.59042
468.70000,0.59057
468.80000,0.59085
468.90000,0.59111
469.00000,0.59131
469.10000,0.59158
469.20000,0.59180
469.30000,0.59211
469.40000,0.59234
469.50000,0.59266
469.60000,0.59280
469.70000,0.59294
469.80000,0.59309
469.90000,0.59345
470.00000,0.59365
470.10000,0.59372
470.20000,0.59394
470.30000,0.59409
470.40000,0.59426
470.50000,0.59442
470.60000,0.59454
470.70000,0.59468
470.80000,0.59496
470.90000,0.59521
471.00000,0.59545
471.10000,0.59569
471.20000,0.59586
471.30000,0.59627
471.40000,0.59653
471.50000,0.59679
471.60000,0.59703
471.70000,0.59721
471.80000,0.59738
471.90000,0.59758
472.00000,0.59781
472.10000,0.59806
472.20000,0.59830
472.30000,0.59855
472.40000,0.59883
472.50000,0.59909
472.60000,0.59938
472.70000,0.59969
472.80000,0.60002
472.90000,0.60031
473.00000,0.60061
473.10000,0.60090
473.20000,0.60117
473.30000,0.60142
473.40000,0.60165
473.50000,0.60192
473.60000,0.60217
473.70000,0.60241
473.80000,0.60266
473.90000,0.60290
474.00000,0.60315
474.10000,0.60353
474.20000,0.60391
474.30000,0.60429
474.40000,0.60462
474.50000,0.60500
474.60000,0.60528
474.70000,0.60558
474.80000,0.60586
474.90000,0.60611
475.00000,0.60638
475.10000,0.60670
475.20000,0.60702
475.30000,0.60735
475.40000,0.60767
475.50000,0.60799
475.60000,0.60830
475.70000,0.60862
475.80000,0.60893
475.90000,0.60920
476.00000,0.60947
476.10000,0.60974
476.20000,0.60996
476.30000,0.61020
476.40000,0.61051
476.50000,0.61081
476.60000,0.61119
476.70000,0.61163
476.80000,0.61207
476.90000,0.61250
477.00000,0.61294
477.10000,0.61330
477.20000,0.61366
477.30000,0.61404
477.40000,0.61445
477.50000,0.61486
477.60000,0.61525
477.70000,0.61564
477.80000,0.61603
477.90000,0.61642
478.00000,0.61682
478.10000,0.61723
478.20000,0.61767
478.30000,0.61811
478.40000,0.61854
478.50000,0.61898
478.60000,0.61935
478.70000,0.61972
478.80000,0.62013
478.90000,0.62054
479.00000,0.62095
479.10000,0.62140
479.20000,0.62184
479.30000,0.62229
479.40000,0.62273
479.50000,0.62317
479.60000,0.62349
479.70000,0.62384
479.80000,0.62421
479.90000,0.62458
480.00000,0.62496
480.10000,0.62533
480.20000,0.62571
480.30000,0.62609
480.40000,0.62647
480.50000,0.62685
480.60000,0.62720
480.70000,0.62750
480.80000,0.62779
480.90000,0.62800
481.00000,0.62821
481.10000,0.62849
481.20000,0.62877
481.30000,0.62905
481.40000,0.62931
481.50000,0.62956
481.60000,0.62983
481.70000,0.63013
481.80000,0.63041
481.90000,0.63067
482.00000,0.63098
482.10000,0.63122
482.20000,0.63146
482.30000,0.63167
482.40000,0.63188
482.50000,0.63213
482.60000,0.63236
482.70000,0.63258
482.80000,0.63285
482.90000,0.63309
483.00000,0.63331
483.10000,0.63355
483.20000,0.63380
483.30000,0.63404
483.40000,0.63426
483.50000,0.63446
483.60000,0.63474
483.70000,0.63502
483.80000,0.63531
483.90000,0.63554
484.00000,0.63579
484.10000,0.63606
484.20000,0.63630
484.30000,0.63652
484.40000,0.63679
484.50000,0.63706
484.60000,0.63727
484.70000,0.63744
484.80000,0.63760
484.90000,0.63779
485.00000,0.63796
485.10000,0.63819
485.20000,0.63844
485.30000,0.63866
485.40000,0.63886
485.50000,0.63909
485.60000,0.63930
485.70000,0.63953
485.80000,0.63966
485.90000,0.63991
486.00000,0.64009
486.10000,0.64037
486.20000,0.64068
486.30000,0.64096
486.40000,0.64123
486.50000,0.64149
486.60000,0.64160
486.70000,0.64170
486.80000,0.64182
486.90000,0.64194
487.00000,0.64205
487.10000,0.64226
487.20000,0.64245
487.30000,0.64269
487.40000,0.64291
487.50000,0.64308
487.60000,0.64334
487.70000,0.64355
487.80000,0.64373
487.90000,0.64377
488.00000,0.64405
488.10000,0.64424
488.20000,0.64444
488.30000,0.64465
488.40000,0.64484
488.50000,0.64485
488.60000,0.64521
488.70000,0.64543
488.80000,0.64566
488.90000,0.64589
489.00000,0.64608
489.10000,0.64620
489.20000,0.64651
489.30000,0.64674
489.40000,0.64701
489.50000,0.64721
489.60000,0.64745
489.70000,0.64780
489.80000,0.64807
489.90000,0.64837
490.00000,0.64863
490.10000,0.64885
490.20000,0.64907
490.30000,0.64928
490.40000,0.64947
490.50000,0.64966
490.60000,0.64983
490.70000,0.65000
490.80000,0.65017
490.90000,0.65029
491.00000,0.65037
491.10000,0.65045
491.20000,0.65057
491.30000,0.65070
491.40000,0.65083
491.50000,0.65096
491.60000,0.65106
491.70000,0.65116
491.80000,0.65127
491.90000,0.65136
492.00000,0.65145
492.10000,0.65155
492.20000,0.65161
492.30000,0.65167
492.40000,0.65177
492.50000,0.65186
492.60000,0.65186
492.70000,0.65187
492.80000,0.65187
492.90000,0.65187
493.00000,0.65188
493.10000,0.65198
493.20000,0.65206
493.30000,0.65214
493.40000,0.65226
493.50000,0.65237
493.60000,0.65241
493.70000,0.65245
493.80000,0.65249
493.90000,0.65253
494.00000,0.65253
494.10000,0.65266
494.20000,0.65283
494.30000,0.65300
494.40000,0.65318
494.50000,0.65335
494.60000,0.65352
494.70000,0.65368
494.80000,0.65382
494.90000,0.65394
495.00000,0.65410
495.10000,0.65422
495.20000,0.65433
495.30000,0.65441
495.40000,0.65447
495.50000,0.65458
495.60000,0.65469
495.70000,0.65477
495.80000,0.65488
495.90000,0.65500
496.00000,0.65513
496.10000,0.65528
496.20000,0.65542
496.30000,0.65555
496.40000,0.65568
496.50000,0.65586
496.60000,0.65590
496.70000,0.65591
496.80000,0.65596
496.90000,0.65602
497.00000,0.65603
497.10000,0.65620
497.20000,0.65639
497.30000,0.65654
497.40000,0.65668
497.50000,0.65682
497.60000,0.65687
497.70000,0.65691
497.80000,0.65699
497.90000,0.65707
498.00000,0.65711
498.10000,0.65721
498.20000,0.65731
498.30000,0.65741
498.40000,0.65750
498.50000,0.65760
498.60000,0.65775
498.70000,0.65791
498.80000,0.65806
498.90000,0.65821
499.00000,0.65837
499.10000,0.65849
499.20000,0.65862
499.30000,0.65874
499.40000,0.65887
499.50000,0.65899
499.60000,0.65906
499.70000,0.65912
499.80000,0.65918
499.90000,0.65923
500.00000,0.65932
500.10000,0.65904
500.20000,0.65883
500.30000,0.65853
500.40000,0.65827
500.50000,0.65804
500.60000,0.65780
500.70000,0.65756
500.80000,0.65733
500.90000,0.65708
501.00000,0.65690
501.10000,0.65654
501.20000,0.65624
501.30000,0.65589
501.40000,0.65548
501.50000,0.65516
501.60000,0.65489
501.70000,0.65453
501.80000,0.65411
501.90000,0.65385
502.00000,0.65334
502.10000,0.65293
502.20000,0.65291
502.30000,0.65268
502.40000,0.65241
502.50000,0.65211
502.60000,0.65140
502.70000,0.65143
502.80000,0.65122
502.90000,0.65092
503.00000,0.64951
503.10000,0.64952
503.20000,0.65026
503.30000,0.65010
503.40000,0.64954
503.50000,0.64964
503.60000,0.64632
503.70000,0.64814
503.80000,0.64958
503.90000,0.64786
504.00000,0.64970
504.10000,0.64860
504.20000,0.64955
504.30000,0.64975
504.40000,0.65019
504.50000,0.65028
504.60000,0.65046
504.70000,0.65059
504.80000,0.65109
504.90000,0.65092
505.00000,0.65100
505.10000,0.65174
505.20000,0.65177
505.30000,0.65235
505.40000,0.65197
505.50000,0.65255
505.60000,0.65324
505.70000,0.65356
505.80000,0.65220
505.90000,0.65099
506.00000,0.65449
506.10000,0.65427
506.20000,0.65507
506.30000,0.65530
506.40000,0.65560
506.50000,0.65590
506.60000,0.65613
506.70000,0.65638
506.80000,0.65629
506.90000,0.65693
507.00000,0.65670
507.10000,0.65737
507.20000,0.65764
507.30000,0.65789
507.40000,0.65736
507.50000,0.65817
507.60000,0.65841
507.70000,0.65842
507.80000,0.65672
507.90000,0.65802
508.00000,0.65848
508.10000,0.65774
508.20000,0.65900
508.30000,0.65907
508.40000,0.65917
508.50000,0.65887
508.60000,0.65890
508.70000,0.65927
508.80000,0.65808
508.90000,0.65925
509.00000,0.65929
509.10000,0.65924
509.20000,0.65910
509.30000,0.65899
509.40000,0.65772
509.50000,0.65887
509.60000,0.65872
509.70000,0.65875
509.80000,0.65864
509.90000,0.65861
510.00000,0.65842
510.10000,0.65841
510.20000,0.65837
510.30000,0.65811
510.40000,0.65757
510.50000,0.65807
510.60000,0.65802
510.70000,0.65795
510.80000,0.65786
510.90000,0.65767
511.00000,0.65764
511.10000,0.65734
511.20000,0.65720
511.30000,0.65699
511.40000,0.65676
511.50000,0.65651
511.60000,0.65623
511.70000,0.65615
511.80000,0.65586
511.90000,0.65579
512.00000,0.65560
512.10000,0.65554
512.20000,0.65544
512.30000,0.65546
512.40000,0.65534
512.50000,0.65534
512.60000,0.65523
512.70000,0.65513
512.80000,0.65503
512.90000,0.65492
513.00000,0.65477
513.10000,0.65477
513.20000,0.65479
513.30000,0.65481
513.40000,0.65480
513.50000,0.65478
513.60000,0.65474
513.70000,0.65473
513.80000,0.65469
513.90000,0.65463
514.00000,0.65462
514.10000,0.65456
514.20000,0.65446
514.30000,0.65440
514.40000,0.65436
514.50000,0.65431
514.60000,0.65426
514.70000,0.65417
514.80000,0.65408
514.90000,0.65399
515.00000,0.65393
515.10000,0.65390
515.20000,0.65382
515.30000,0.65376
515.40000,0.65374
515.50000,0.65371
515.60000,0.65362
515.70000,0.65350
515.80000,0.65337
515.90000,0.65329
516.00000,0.65321
516.10000,0.65314
516.20000,0.65303
516.30000,0.65291
516.40000,0.65284
516.50000,0.65276
516.60000,0.65263
516.70000,0.65252
516.80000,0.65244
516.90000,0.65235
517.00000,0.65226
517.10000,0.65215
517.20000,0.65206
517.30000,0.65199
517.40000,0.65193
517.50000,0.65187
517.60000,0.65178
517.70000,0.65169
517.80000,0.65165
517.90000,0.65158
518.00000,0.65148
518.10000,0.65138
518.20000,0.65128
518.30000,0.65115
518.40000,0.65102
518.50000,0.65093
518.60000,0.65078
518.70000,0.65063
518.80000,0.65044
518.90000,0.65025
519.00000,0.65010
519.10000,0.64985
519.20000,0.64956
519.30000,0.64930
519.40000,0.64906
519.50000,0.64878
519.60000,0.64844
519.70000,0.64814
519.80000,0.64784
519.90000,0.64754
520.00000,0.64720
520.10000,0.64673
520.20000,0.64625
520.30000,0.64579
520.40000,0.64536
520.50000,0.64491
520.60000,0.64447
520.70000,0.64402
520.80000,0.64358
520.90000,0.64314
521.00000,0.64271
521.10000,0.64236
521.20000,0.64199
521.30000,0.64159
521.40000,0.64120
521.50000,0.64081
521.60000,0.64047
521.70000,0.64014
521.80000,0.63981
521.90000,0.63947
522.00000,0.63914
522.10000,0.63893
522.20000,0.63871
522.30000,0.63841
522.40000,0.63813
522.50000,0.63787
522.60000,0.63774
522.70000,0.63760
522.80000,0.63746
522.90000,0.63733
523.00000,0.63719
523.10000,0.63716
523.20000,0.63713
523.30000,0.63710
523.40000,0.63707
523.50000,0.63704
523.60000,0.63713
523.70000,0.63722
523.80000,0.63730
523.90000,0.63735
524.00000,0.63743
524.10000,0.63755
524.20000,0.63763
524.30000,0.63776
524.40000,0.63781
524.50000,0.63784
524.60000,0.63804
524.70000,0.63812
524.80000,0.63819
524.90000,0.63827
525.00000,0.63828
525.10000,0.63836
525.20000,0.63838
525.30000,0.63839
525.40000,0.63845
525.50000,0.63848
525.60000,0.63850
525.70000,0.63851
525.80000,0.63856
525.90000,0.63861
526.00000,0.63866
526.10000,0.63853
526.20000,0.63840
526.30000,0.63831
526.40000,0.63822
526.50000,0.63813
526.60000,0.63808
526.70000,0.63799
526.80000,0.63781
526.90000,0.63791
527.00000,0.63784
527.10000,0.63772
527.20000,0.63765
527.30000,0.63758
527.40000,0.63751
527.50000,0.63744
527.60000,0.63735
527.70000,0.63722
527.80000,0.63709
527.90000,0.63700
528.00000,0.63691
528.10000,0.63674
528.20000,0.63653
528.30000,0.63631
528.40000,0.63613
528.50000,0.63595
528.60000,0.63583
528.70000,0.63570
528.80000,0.63558
528.90000,0.63545
529.00000,0.63532
529.10000,0.63513
529.20000,0.63480
529.30000,0.63468
529.40000,0.63445
529.50000,0.63425
529.60000,0.63407
529.70000,0.63388
529.80000,0.63370
529.90000,0.63352
530.00000,0.63333
530.10000,0.63307
530.20000,0.63280
530.30000,0.63253
530.40000,0.63226
530.50000,0.63200
530.60000,0.63170
530.70000,0.63140
530.80000,0.63111
530.90000,0.63082
531.00000,0.63054
531.10000,0.63044
531.20000,0.63032
531.30000,0.63017
531.40000,0.63003
531.50000,0.62988
531.60000,0.62969
531.70000,0.62952
531.80000,0.62938
531.90000,0.62922
532.00000,0.62903
532.10000,0.62897
532.20000,0.62892
532.30000,0.62883
532.40000,0.62874
532.50000,0.62870
532.60000,0.62871
532.70000,0.62873
532.80000,0.62872
532.90000,0.62869
533.00000,0.62870
533.10000,0.62866
533.20000,0.62863
533.30000,0.62860
533.40000,0.62856
533.50000,0.62853
533.60000,0.62845
533.70000,0.62837
533.80000,0.62829
533.90000,0.62821
534.00000,0.62813
534.10000,0.62806
534.20000,0.62799
534.30000,0.62792
534.40000,0.62785
534.50000,0.62777
534.60000,0.62770
534.70000,0.62763
534.80000,0.62751
534.90000,0.62740
535.00000,0.62728
535.10000,0.62723
535.20000,0.62720
535.30000,0.62713
535.40000,0.62706
535.50000,0.62698
535.60000,0.62695
535.70000,0.62695
535.80000,0.62693
535.90000,0.62689
536.00000,0.62685
536.10000,0.62682
536.20000,0.62679
536.30000,0.62677
536.40000,0.62674
536.50000,0.62672
536.60000,0.62676
536.70000,0.62677
536.80000,0.62676
536.90000,0.62675
537.00000,0.62674
537.10000,0.62663
537.20000,0.62652
537.30000,0.62640
537.40000,0.62629
537.50000,0.62617
537.60000,0.62600
537.70000,0.62582
537.80000,0.62564
537.90000,0.62546
538.00000,0.62529
538.10000,0.62501
538.20000,0.62470
538.30000,0.62440
538.40000,0.62413
538.50000,0.62386
538.60000,0.62333
538.70000,0.62280
538.80000,0.62226
538.90000,0.62168
539.00000,0.62111
539.10000,0.62054
539.20000,0.61993
539.30000,0.61934
539.40000,0.61875
539.50000,0.61818
539.60000,0.61764
539.70000,0.61708
539.80000,0.61656
539.90000,0.61606
540.00000,0.61532
540.10000,0.61516
540.20000,0.61473
540.30000,0.61435
540.40000,0.61370
540.50000,0.61357
540.60000,0.61323
540.70000,0.61288
540.80000,0.61251
540.90000,0.61216
541.00000,0.61178
541.10000,0.61091
541.20000,0.61181
541.30000,0.61174
541.40000,0.61167
541.50000,0.61172
541.60000,0.61098
541.70000,0.61187
541.80000,0.61205
541.90000,0.61222
542.00000,0.61213
542.10000,0.61170
542.20000,0.61209
542.30000,0.61275
542.40000,0.61302
542.50000,0.61322
542.60000,0.61339
542.70000,0.61352
542.80000,0.61360
542.90000,0.61377
543.00000,0.61361
543.10000,0.61391
543.20000,0.61394
543.30000,0.61362
543.40000,0.61398
543.50000,0.61395
543.60000,0.61384
543.70000,0.61309
543.80000,0.61350
543.90000,0.61375
544.00000,0.61371
544.10000,0.61356
544.20000,0.61347
544.30000,0.61314
544.40000,0.61302
544.50000,0.61284
544.60000,0.61278
544.70000,0.61259
544.80000,0.61235
544.90000,0.61210
545.00000,0.61193
545.10000,0.61099
545.20000,0.61086
545.30000,0.61036
545.40000,0.60984
545.50000,0.60936
545.60000,0.60843
545.70000,0.60746
545.80000,0.60556
545.90000,0.60514
546.00000,0.60445
546.10000,0.60286
546.20000,0.60243
546.30000,0.60130
546.40000,0.59917
546.50000,0.59888
546.60000,0.59802
546.70000,0.59697
546.80000,0.59616
546.90000,0.59496
547.00000,0.59428
547.10000,0.59438
547.20000,0.59405
547.30000,0.59451
547.40000,0.59460
547.50000,0.59453
547.60000,0.59460
547.70000,0.59451
547.80000,0.59438
547.90000,0.59433
548.00000,0.59428
548.10000,0.58821
548.20000,0.58198
548.30000,0.57594
548.40000,0.56984
548.50000,0.56374
548.60000,0.54240
548.70000,0.52114
548.80000,0.49985
548.90000,0.47859
549.00000,0.45735
549.10000,0.42548
549.20000,0.39360
549.30000,0.36173
549.40000,0.32990
549.50000,0.29809
549.60000,0.26917
549.70000,0.24040
549.80000,0.21166
549.90000,0.18287
550.00000,0.15411
550.10000,0.13704
550.20000,0.11997
550.30000,0.10292
550.40000,0.08588
550.50000,0.06885
550.60000,0.06120
550.70000,0.05356
550.80000,0.04593
550.90000,0.03830
551.00000,0.03067
551.10000,0.02738
551.20000,0.02409
551.30000,0.02080
551.40000,0.01751
551.50000,0.01422
551.60000,0.01281
551.70000,0.01140
551.80000,0.00999
551.90000,0.00858
552.00000,0.00718
552.10000,0.00652
552.20000,0.00586
552.30000,0.00520
552.40000,0.00454
552.50000,0.00389
552.60000,0.00355
552.70000,0.00321
552.80000,0.00287
552.90000,0.00253
553.00000,0.00219
553.10000,0.00202
553.20000,0.00184
553.30000,0.00167
553.40000,0.00149
553.50000,0.00132
553.60000,0.00122
553.70000,0.00112
553.80000,0.00102
553.90000,0.00092
554.00000,0.00082
554.10000,0.00076
554.20000,0.00071
554.30000,0.00065
554.40000,0.00060
554.50000,0.00054
554.60000,0.00051
554.70000,0.00047
554.80000,0.00044
554.90000,0.00041
555.00000,0.00037
555.10000,0.00035
555.20000,0.00033
555.30000,0.00031
555.40000,0.00028
555.50000,0.00026
555.60000,0.00025
555.70000,0.00023
555.80000,0.00022
555.90000,0.00020
556.00000,0.00019
556.10000,0.00018
556.20000,0.00017
556.30000,0.00016
556.40000,0.00015
556.50000,0.00015
556.60000,0.00014
556.70000,0.00013
556.80000,0.00012
556.90000,0.00012
557.00000,0.00011
557.10000,0.00011
557.20000,0.00010
557.30000,0.00010
557.40000,0.00009
557.50000,0.00009
557.60000,0.00009
557.70000,0.00008
557.80000,0.00008
557.90000,0.00008
558.00000,0.00007
558.10000,0.00007
558.20000,0.00007
558.30000,0.00007
558.40000,0.00006
558.50000,0.00006
558.60000,0.00006
558.70000,0.00006
558.80000,0.00006
558.90000,0.00006
559.00000,0.00005
559.10000,0.00005
559.20000,0.00005
559.30000,0.00005
559.40000,0.00005
559.50000,0.00005
559.60000,0.00005
559.70000,0.00005
559.80000,0.00004
559.90000,0.00004
560.00000,0.00004
560.10000,0.00004
560.20000,0.00004
560.30000,0.00004
560.40000,0.00004
560.50000,0.00004
560.60000,0.00004
560.70000,0.00004
560.80000,0.00004
560.90000,0.00004
561.00000,0.00004
561.10000,0.00004
561.20000,0.00004
561.30000,0.00004
561.40000,0.00004
561.50000,0.00004
561.60000,0.00004
561.70000,0.00004
561.80000,0.00004
561.90000,0.00004
562.00000,0.00004
562.10000,0.00004
562.20000,0.00004
562.30000,0.00004
562.40000,0.00004
562.50000,0.00004
562.60000,0.00004
562.70000,0.00004
562.80000,0.00004
562.90000,0.00004
563.00000,0.00004
563.10000,0.00004
563.20000,0.00004
563.30000,0.00005
563.40000,0.00005
563.50000,0.00005
563.60000,0.00005
563.70000,0.00005
563.80000,0.00005
563.90000,0.00005
564.00000,0.00005
564.10000,0.00005
564.20000,0.00005
564.30000,0.00005
564.40000,0.00005
564.50000,0.00005
564.60000,0.00005
564.70000,0.00005
564.80000,0.00005
564.90000,0.00005
565.00000,0.00005
565.10000,0.00005
565.20000,0.00005
565.30000,0.00005
565.40000,0.00005
565.50000,0.00005
565.60000,0.00005
565.70000,0.00005
565.80000,0.00005
565.90000,0.00005
566.00000,0.00005
566.10000,0.00005
566.20000,0.00005
566.30000,0.00005
566.40000,0.00005
566.50000,0.00005
566.60000,0.00005
566.70000,0.00004
566.80000,0.00004
566.90000,0.00004
567.00000,0.00004
567.10000,0.00004
567.20000,0.00004
567.30000,0.00004
567.40000,0.00004
567.50000,0.00004
567.60000,0.00004
567.70000,0.00004
567.80000,0.00004
567.90000,0.00004
568.00000,0.00004
568.10000,0.00004
568.20000,0.00004
568.30000,0.00004
568.40000,0.00004
568.50000,0.00003
568.60000,0.00003
568.70000,0.00003
568.80000,0.00003
568.90000,0.00003
569.00000,0.00003
569.10000,0.00003
569.20000,0.00003
569.30000,0.00003
569.40000,0.00003
569.50000,0.00003
569.60000,0.00003
569.70000,0.00003
569.80000,0.00003
569.90000,0.00003
570.00000,0.00003
570.10000,0.00003
570.20000,0.00003
570.30000,0.00003
570.40000,0.00003
570.50000,0.00003
570.60000,0.00003
570.70000,0.00003
570.80000,0.00003
570.90000,0.00003
571.00000,0.00003
571.10000,0.00003
571.20000,0.00003
571.30000,0.00003
571.40000,0.00003
571.50000,0.00003
571.60000,0.00003
571.70000,0.00003
571.80000,0.00003
571.90000,0.00003
572.00000,0.00003
572.10000,0.00003
572.20000,0.00003
572.30000,0.00003
572.40000,0.00002
572.50000,0.00002
572.60000,0.00002
572.70000,0.00002
572.80000,0.00002
572.90000,0.00002
573.00000,0.00002
573.10000,0.00002
573.20000,0.00001
573.30000,0.00001
573.40000,0.00001
573.50000,0.00001
573.60000,0.00001
573.70000,0.00001
573.80000,0.00001
573.90000,0.00001
574.00000,0.00001
574.10000,0.00001
574.20000,0.00001
574.30000,0.00001
574.40000,0.00001
574.50000,0.00001
574.60000,0.00001
574.70000,0.00001
574.80000,0.00001
574.90000,0.00001
575.00000,0.00001
575.10000,0.00001
575.20000,0.00001
575.30000,0.00001
575.40000,0.00001
575.50000,0.00001
575.60000,0.00000
575.70000,0.00000
575.80000,0.00000
575.90000,0.00000
576.00000,0.00000
576.10000,0.00000
576.20000,0.00000
576.30000,0.00000
576.40000,0.00000
576.50000,0.00000
576.60000,0.00000
576.70000,0.00000
576.80000,0.00000
576.90000,0.00000
577.00000,0.00000
577.10000,0.00000
577.20000,0.00000
577.30000,0.00000
577.40000,0.00000
577.50000,0.00000
577.60000,0.00000
577.70000,0.00000
577.80000,0.00000
577.90000,0.00000
578.00000,0.00000
578.10000,0.00000
578.20000,0.00000
578.30000,0.00000
578.40000,0.00000
578.50000,0.00000
578.60000,0.00000
578.70000,0.00000
578.80000,0.00000
578.90000,0.00000
579.00000,0.00000
579.10000,0.00000
579.20000,0.00000
579.30000,0.00000
579.40000,0.00000
579.50000,0.00000
579.60000,0.00000
