lam,trans
439.80000,0.00000
439.90000,0.00000
440.00000,0.00000
440.10000,0.00000
440.20000,0.00000
440.30000,0.00000
440.40000,0.00000
440.50000,0.00000
440.60000,0.00000
440.70000,0.00000
440.80000,0.00000
440.90000,0.00000
441.00000,0.00000
441.10000,0.00000
441.20000,0.00000
441.30000,0.00000
441.40000,0.00000
441.50000,0.00000
441.60000,0.00000
441.70000,0.00000
441.80000,0.00000
441.90000,0.00000
442.00000,0.00001
442.10000,0.00003
442.20000,0.00006
442.30000,0.00008
442.40000,0.00011
442.50000,0.00014
442.60000,0.00016
442.70000,0.00019
442.80000,0.00021
442.90000,0.00024
443.00000,0.00027
443.10000,0.00024
443.20000,0.00022
443.30000,0.00019
443.40000,0.00016
443.50000,0.00014
443.60000,0.00011
443.70000,0.00008
443.80000,0.00006
443.90000,0.00003
444.00000,0.00001
444.10000,0.00001
444.20000,0.00001
444.30000,0.00001
444.40000,0.00001
444.50000,0.00001
444.60000,0.00001
444.70000,0.00001
444.80000,0.00001
444.90000,0.00001
445.00000,0.00001
445.10000,0.00000
445.20000,0.00000
445.30000,0.00000
445.40000,0.00000
445.50000,0.00000
445.60000,0.00000
445.70000,0.00000
445.80000,0.00000
445.90000,0.00000
446.00000,0.00000
446.10000,0.00000
446.20000,0.00000
446.30000,0.00000
446.40000,0.00000
446.50000,0.00000
446.60000,0.00000
446.70000,0.00000
446.80000,0.00000
446.90000,0.00000
447.00000,0.00000
447.10000,0.00000
447.20000,0.00000
447.30000,0.00000
447.40000,0.00000
447.50000,0.00000
447.60000,0.00000
447.70000,0.00000
447.80000,0.00000
447.90000,0.00000
448.00000,0.00000
448.10000,0.00000
448.20000,0.00000
448.30000,0.00000
448.40000,0.00000
448.50000,0.00000
448.60000,0.00000
448.70000,0.00000
448.80000,0.00000
448.90000,0.00000
449.00000,0.00000
449.10000,0.00000
449.20000,0.00000
449.30000,0.00000
449.40000,0.00000
449.50000,0.00000
449.60000,0.00000
449.70000,0.00000
449.80000,0.00000
449.90000,0.00000
450.00000,0.00000
450.10000,0.00000
450.20000,0.00001
450.30000,0.00001
450.40000,0.00002
450.50000,0.00002
450.60000,0.00003
450.70000,0.00003
450.80000,0.00004
450.90000,0.00004
451.00000,0.00005
451.10000,0.00004
451.20000,0.00004
451.30000,0.00003
451.40000,0.00003
451.50000,0.00002
451.60000,0.00002
451.70000,0.00001
451.80000,0.00001
451.90000,0.00000
452.00000,0.00000
452.10000,0.00000
452.20000,0.00000
452.30000,0.00000
452.40000,0.00000
452.50000,0.00000
452.60000,0.00000
452.70000,0.00000
452.80000,0.00000
452.90000,0.00000
453.00000,0.00000
453.10000,0.00000
453.20000,0.00000
453.30000,0.00000
453.40000,0.00000
453.50000,0.00000
453.60000,0.00000
453.70000,0.00000
453.80000,0.00000
453.90000,0.00000
454.00000,0.00000
454.10000,0.00000
454.20000,0.00000
454.30000,0.00000
454.40000,0.00000
454.50000,0.00000
454.60000,0.00000
454.70000,0.00000
454.80000,0.00000
454.90000,0.00000
455.00000,0.00000
455.10000,0.00000
455.20000,0.00000
455.30000,0.00000
455.40000,0.00000
455.50000,0.00000
455.60000,0.00000
455.70000,0.00000
455.80000,0.00000
455.90000,0.00000
456.00000,0.00000
456.10000,0.00000
456.20000,0.00000
456.30000,0.00000
456.40000,0.00000
456.50000,0.00000
456.60000,0.00000
456.70000,0.00000
456.80000,0.00000
456.90000,0.00000
457.00000,0.00000
457.10000,0.00000
457.20000,0.00000
457.30000,0.00000
457.40000,0.00000
457.50000,0.00000
457.60000,0.00000
457.70000,0.00000
457.80000,0.00000
457.90000,0.00000
458.00000,0.00000
458.10000,0.00000
458.20000,0.00000
458.30000,0.00001
458.40000,0.00001
458.50000,0.00001
458.60000,0.00001
458.70000,0.00001
458.80000,0.00001
458.90000,0.00002
459.00000,0.00002
459.10000,0.00002
459.20000,0.00001
459.30000,0.00001
459.40000,0.00001
459.50000,0.00001
459.60000,0.00001
459.70000,0.00001
459.80000,0.00000
459.90000,0.00000
460.00000,0.00000
460.10000,0.00000
460.20000,0.00000
460.30000,0.00000
460.40000,0.00000
460.50000,0.00000
460.60000,0.00000
460.70000,0.00000
460.80000,0.00000
460.90000,0.00000
461.00000,0.00000
461.10000,0.00000
461.20000,0.00000
461.30000,0.00000
461.40000,0.00000
461.50000,0.00000
461.60000,0.00000
461.70000,0.00000
461.80000,0.00000
461.90000,0.00000
462.00000,0.00000
462.10000,0.00000
462.20000,0.00000
462.30000,0.00000
462.40000,0.00000
462.50000,0.00000
462.60000,0.00000
462.70000,0.00000
462.80000,0.00000
462.90000,0.00001
463.00000,0.00001
463.10000,0.00001
463.20000,0.00001
463.30000,0.00001
463.40000,0.00001
463.50000,0.00001
463.60000,0.00002
463.70000,0.00002
463.80000,0.00002
463.90000,0.00002
464.00000,0.00002
464.10000,0.00002
464.20000,0.00002
464.30000,0.00003
464.40000,0.00003
464.50000,0.00003
464.60000,0.00003
464.70000,0.00003
464.80000,0.00003
464.90000,0.00003
465.00000,0.00003
465.10000,0.00003
465.20000,0.00002
465.30000,0.00002
465.40000,0.00002
465.50000,0.00002
465.60000,0.00002
465.70000,0.00001
465.80000,0.00001
465.90000,0.00001
466.00000,0.00001
466.10000,0.00001
466.20000,0.00001
466.30000,0.00001
466.40000,0.00001
466.50000,0.00001
466.60000,0.00001
466.70000,0.00001
466.80000,0.00001
466.90000,0.00001
467.00000,0.00001
467.10000,0.00001
467.20000,0.00001
467.30000,0.00001
467.40000,0.00001
467.50000,0.00001
467.60000,0.00001
467.70000,0.00001
467.80000,0.00001
467.90000,0.00001
468.00000,0.00001
468.10000,0.00001
468.20000,0.00002
468.30000,0.00002
468.40000,0.00002
468.50000,0.00002
468.60000,0.00002
468.70000,0.00002
468.80000,0.00003
468.90000,0.00003
469.00000,0.00003
469.10000,0.00003
469.20000,0.00003
469.30000,0.00003
469.40000,0.00003
469.50000,0.00003
469.60000,0.00003
469.70000,0.00003
469.80000,0.00003
469.90000,0.00003
470.00000,0.00003
470.10000,0.00003
470.20000,0.00003
470.30000,0.00004
470.40000,0.00004
470.50000,0.00004
470.60000,0.00004
470.70000,0.00004
470.80000,0.00004
470.90000,0.00005
471.00000,0.00005
471.10000,0.00007
471.20000,0.00010
471.30000,0.00012
471.40000,0.00014
471.50000,0.00017
471.60000,0.00019
471.70000,0.00021
471.80000,0.00024
471.90000,0.00026
472.00000,0.00028
472.10000,0.00026
472.20000,0.00023
472.30000,0.00020
472.40000,0.00018
472.50000,0.00015
472.60000,0.00012
472.70000,0.00009
472.80000,0.00007
472.90000,0.00004
473.00000,0.00001
473.10000,0.00001
473.20000,0.00001
473.30000,0.00001
473.40000,0.00001
473.50000,0.00001
473.60000,0.00000
473.70000,0.00000
473.80000,0.00000
473.90000,0.00000
474.00000,0.00000
474.10000,0.00000
474.20000,0.00000
474.30000,0.00000
474.40000,0.00000
474.50000,0.00000
474.60000,0.00000
474.70000,0.00000
474.80000,0.00000
474.90000,0.00000
475.00000,0.00000
475.10000,0.00000
475.20000,0.00000
475.30000,0.00000
475.40000,0.00000
475.50000,0.00000
475.60000,0.00000
475.70000,0.00000
475.80000,0.00000
475.90000,0.00000
476.00000,0.00000
476.10000,0.00000
476.20000,0.00000
476.30000,0.00000
476.40000,0.00000
476.50000,0.00000
476.60000,0.00000
476.70000,0.00000
476.80000,0.00000
476.90000,0.00000
477.00000,0.00000
477.10000,0.00000
477.20000,0.00000
477.30000,0.00000
477.40000,0.00000
477.50000,0.00000
477.60000,0.00000
477.70000,0.00000
477.80000,0.00000
477.90000,0.00000
478.00000,0.00000
478.10000,0.00000
478.20000,0.00000
478.30000,0.00000
478.40000,0.00000
478.50000,0.00000
478.60000,0.00000
478.70000,0.00000
478.80000,0.00000
478.90000,0.00000
479.00000,0.00000
479.10000,0.00000
479.20000,0.00000
479.30000,0.00000
479.40000,0.00000
479.50000,0.00000
479.60000,0.00000
479.70000,0.00000
479.80000,0.00001
479.90000,0.00001
480.00000,0.00001
480.10000,0.00001
480.20000,0.00001
480.30000,0.00001
480.40000,0.00001
480.50000,0.00001
480.60000,0.00001
480.70000,0.00001
480.80000,0.00001
480.90000,0.00001
481.00000,0.00001
481.10000,0.00003
481.20000,0.00006
481.30000,0.00008
481.40000,0.00010
481.50000,0.00012
481.60000,0.00015
481.70000,0.00017
481.80000,0.00019
481.90000,0.00021
482.00000,0.00024
482.10000,0.00022
482.20000,0.00020
482.30000,0.00017
482.40000,0.00015
482.50000,0.00013
482.60000,0.00011
482.70000,0.00009
482.80000,0.00007
482.90000,0.00005
483.00000,0.00003
483.10000,0.00003
483.20000,0.00003
483.30000,0.00002
483.40000,0.00002
483.50000,0.00002
483.60000,0.00002
483.70000,0.00001
483.80000,0.00001
483.90000,0.00001
484.00000,0.00001
484.10000,0.00001
484.20000,0.00001
484.30000,0.00001
484.40000,0.00001
484.50000,0.00001
484.60000,0.00001
484.70000,0.00001
484.80000,0.00001
484.90000,0.00001
485.00000,0.00001
485.10000,0.00001
485.20000,0.00001
485.30000,0.00000
485.40000,0.00000
485.50000,0.00000
485.60000,0.00000
485.70000,0.00000
485.80000,0.00000
485.90000,0.00000
486.00000,0.00000
486.10000,0.00000
486.20000,0.00000
486.30000,0.00000
486.40000,0.00000
486.50000,0.00000
486.60000,0.00000
486.70000,0.00000
486.80000,0.00000
486.90000,0.00000
487.00000,0.00000
487.10000,0.00000
487.20000,0.00000
487.30000,0.00000
487.40000,0.00000
487.50000,0.00000
487.60000,0.00000
487.70000,0.00000
487.80000,0.00000
487.90000,0.00000
488.00000,0.00000
488.10000,0.00000
488.20000,0.00000
488.30000,0.00000
488.40000,0.00000
488.50000,0.00000
488.60000,0.00000
488.70000,0.00000
488.80000,0.00001
488.90000,0.00001
489.00000,0.00001
489.10000,0.00001
489.20000,0.00001
489.30000,0.00001
489.40000,0.00001
489.50000,0.00001
489.60000,0.00001
489.70000,0.00001
489.80000,0.00001
489.90000,0.00001
490.00000,0.00001
490.10000,0.00001
490.20000,0.00001
490.30000,0.00001
490.40000,0.00001
490.50000,0.00001
490.60000,0.00001
490.70000,0.00001
490.80000,0.00001
490.90000,0.00001
491.00000,0.00001
491.10000,0.00002
491.20000,0.00003
491.30000,0.00004
491.40000,0.00005
491.50000,0.00006
491.60000,0.00007
491.70000,0.00008
491.80000,0.00009
491.90000,0.00010
492.00000,0.00011
492.10000,0.00010
492.20000,0.00009
492.30000,0.00008
492.40000,0.00007
492.50000,0.00006
492.60000,0.00005
492.70000,0.00004
492.80000,0.00003
492.90000,0.00002
493.00000,0.00001
493.10000,0.00001
493.20000,0.00001
493.30000,0.00001
493.40000,0.00001
493.50000,0.00001
493.60000,0.00001
493.70000,0.00000
493.80000,0.00000
493.90000,0.00000
494.00000,0.00000
494.10000,0.00000
494.20000,0.00000
494.30000,0.00000
494.40000,0.00000
494.50000,0.00000
494.60000,0.00000
494.70000,0.00000
494.80000,0.00000
494.90000,0.00000
495.00000,0.00000
495.10000,0.00000
495.20000,0.00000
495.30000,0.00000
495.40000,0.00000
495.50000,0.00000
495.60000,0.00000
495.70000,0.00000
495.80000,0.00000
495.90000,0.00000
496.00000,0.00000
496.10000,0.00000
496.20000,0.00000
496.30000,0.00000
496.40000,0.00000
496.50000,0.00000
496.60000,0.00000
496.70000,0.00000
496.80000,0.00000
496.90000,0.00000
497.00000,0.00000
497.10000,0.00000
497.20000,0.00000
497.30000,0.00000
497.40000,0.00000
497.50000,0.00000
497.60000,0.00000
497.70000,0.00000
497.80000,0.00000
497.90000,0.00000
498.00000,0.00000
498.10000,0.00000
498.20000,0.00000
498.30000,0.00000
498.40000,0.00000
498.50000,0.00000
498.60000,0.00000
498.70000,0.00000
498.80000,0.00000
498.90000,0.00000
499.00000,0.00000
499.10000,0.00000
499.20000,0.00000
499.30000,0.00000
499.40000,0.00000
499.50000,0.00000
499.60000,0.00000
499.70000,0.00000
499.80000,0.00000
499.90000,0.00000
500.00000,0.00000
500.10000,0.00000
500.20000,0.00000
500.30000,0.00000
500.40000,0.00000
500.50000,0.00000
500.60000,0.00000
500.70000,0.00000
500.80000,0.00000
500.90000,0.00000
501.00000,0.00000
501.10000,0.00000
501.20000,0.00000
501.30000,0.00000
501.40000,0.00000
501.50000,0.00000
501.60000,0.00000
501.70000,0.00000
501.80000,0.00000
501.90000,0.00000
502.00000,0.00000
502.10000,0.00000
502.20000,0.00000
502.30000,0.00000
502.40000,0.00000
502.50000,0.00000
502.60000,0.00000
502.70000,0.00000
502.80000,0.00000
502.90000,0.00000
503.00000,0.00000
503.10000,0.00000
503.20000,0.00000
503.30000,0.00000
503.40000,0.00000
503.50000,0.00000
503.60000,0.00000
503.70000,0.00000
503.80000,0.00000
503.90000,0.00000
504.00000,0.00000
504.10000,0.00000
504.20000,0.00000
504.30000,0.00000
504.40000,0.00000
504.50000,0.00000
504.60000,0.00000
504.70000,0.00000
504.80000,0.00000
504.90000,0.00000
505.00000,0.00000
505.10000,0.00000
505.20000,0.00000
505.30000,0.00000
505.40000,0.00000
505.50000,0.00000
505.60000,0.00000
505.70000,0.00000
505.80000,0.00000
505.90000,0.00000
506.00000,0.00000
506.10000,0.00000
506.20000,0.00000
506.30000,0.00000
506.40000,0.00000
506.50000,0.00000
506.60000,0.00000
506.70000,0.00000
506.80000,0.00000
506.90000,0.00000
507.00000,0.00000
507.10000,0.00000
507.20000,0.00000
507.30000,0.00000
507.40000,0.00000
507.50000,0.00000
507.60000,0.00000
507.70000,0.00000
507.80000,0.00000
507.90000,0.00000
508.00000,0.00000
508.10000,0.00000
508.20000,0.00000
508.30000,0.00000
508.40000,0.00000
508.50000,0.00000
508.60000,0.00000
508.70000,0.00000
508.80000,0.00000
508.90000,0.00000
509.00000,0.00000
509.10000,0.00000
509.20000,0.00000
509.30000,0.00000
509.40000,0.00000
509.50000,0.00000
509.60000,0.00000
509.70000,0.00000
509.80000,0.00000
509.90000,0.00000
510.00000,0.00000
510.10000,0.00000
510.20000,0.00000
510.30000,0.00000
510.40000,0.00000
510.50000,0.00000
510.60000,0.00000
510.70000,0.00000
510.80000,0.00000
510.90000,0.00000
511.00000,0.00000
511.10000,0.00000
511.20000,0.00000
511.30000,0.00000
511.40000,0.00000
511.50000,0.00000
511.60000,0.00000
511.70000,0.00000
511.80000,0.00000
511.90000,0.00000
512.00000,0.00000
512.10000,0.00000
512.20000,0.00000
512.30000,0.00000
512.40000,0.00000
512.50000,0.00000
512.60000,0.00000
512.70000,0.00000
512.80000,0.00000
512.90000,0.00000
513.00000,0.00000
513.10000,0.00000
513.20000,0.00000
513.30000,0.00000
513.40000,0.00000
513.50000,0.00000
513.60000,0.00000
513.70000,0.00000
513.80000,0.00000
513.90000,0.00000
514.00000,0.00000
514.10000,0.00000
514.20000,0.00000
514.30000,0.00001
514.40000,0.00001
514.50000,0.00001
514.60000,0.00001
514.70000,0.00001
514.80000,0.00002
514.90000,0.00002
515.00000,0.00002
515.10000,0.00002
515.20000,0.00002
515.30000,0.00001
515.40000,0.00001
515.50000,0.00001
515.60000,0.00001
515.70000,0.00001
515.80000,0.00000
515.90000,0.00000
516.00000,0.00000
516.10000,0.00000
516.20000,0.00000
516.30000,0.00000
516.40000,0.00000
516.50000,0.00000
516.60000,0.00000
516.70000,0.00000
516.80000,0.00000
516.90000,0.00000
517.00000,0.00000
517.10000,0.00000
517.20000,0.00000
517.30000,0.00000
517.40000,0.00000
517.50000,0.00000
517.60000,0.00000
517.70000,0.00000
517.80000,0.00000
517.90000,0.00000
518.00000,0.00000
518.10000,0.00000
518.20000,0.00000
518.30000,0.00000
518.40000,0.00000
518.50000,0.00000
518.60000,0.00000
518.70000,0.00000
518.80000,0.00000
518.90000,0.00000
519.00000,0.00000
519.10000,0.00000
519.20000,0.00000
519.30000,0.00000
519.40000,0.00000
519.50000,0.00000
519.60000,0.00000
519.70000,0.00000
519.80000,0.00000
519.90000,0.00000
520.00000,0.00000
520.10000,0.00000
520.20000,0.00000
520.30000,0.00000
520.40000,0.00000
520.50000,0.00000
520.60000,0.00000
520.70000,0.00000
520.80000,0.00000
520.90000,0.00000
521.00000,0.00000
521.10000,0.00000
521.20000,0.00000
521.30000,0.00000
521.40000,0.00000
521.50000,0.00000
521.60000,0.00000
521.70000,0.00000
521.80000,0.00000
521.90000,0.00000
522.00000,0.00000
522.10000,0.00000
522.20000,0.00000
522.30000,0.00000
522.40000,0.00001
522.50000,0.00001
522.60000,0.00001
522.70000,0.00001
522.80000,0.00001
522.90000,0.00001
523.00000,0.00001
523.10000,0.00001
523.20000,0.00002
523.30000,0.00002
523.40000,0.00002
523.50000,0.00002
523.60000,0.00002
523.70000,0.00003
523.80000,0.00003
523.90000,0.00003
524.00000,0.00003
524.10000,0.00003
524.20000,0.00003
524.30000,0.00002
524.40000,0.00002
524.50000,0.00002
524.60000,0.00002
524.70000,0.00001
524.80000,0.00001
524.90000,0.00001
525.00000,0.00001
525.10000,0.00001
525.20000,0.00001
525.30000,0.00001
525.40000,0.00001
525.50000,0.00001
525.60000,0.00001
525.70000,0.00001
525.80000,0.00001
525.90000,0.00001
526.00000,0.00001
526.10000,0.00001
526.20000,0.00002
526.30000,0.00002
526.40000,0.00003
526.50000,0.00003
526.60000,0.00004
526.70000,0.00004
526.80000,0.00005
526.90000,0.00005
527.00000,0.00006
527.10000,0.00005
527.20000,0.00005
527.30000,0.00005
527.40000,0.00005
527.50000,0.00004
527.60000,0.00004
527.70000,0.00004
527.80000,0.00003
527.90000,0.00003
528.00000,0.00003
528.10000,0.00002
528.20000,0.00002
528.30000,0.00002
528.40000,0.00002
528.50000,0.00002
528.60000,0.00001
528.70000,0.00001
528.80000,0.00001
528.90000,0.00001
529.00000,0.00001
529.10000,0.00001
529.20000,0.00001
529.30000,0.00001
529.40000,0.00001
529.50000,0.00001
529.60000,0.00001
529.70000,0.00001
529.80000,0.00001
529.90000,0.00001
530.00000,0.00001
530.10000,0.00001
530.20000,0.00001
530.30000,0.00001
530.40000,0.00001
530.50000,0.00001
530.60000,0.00001
530.70000,0.00001
530.80000,0.00001
530.90000,0.00001
531.00000,0.00001
531.10000,0.00001
531.20000,0.00001
531.30000,0.00000
531.40000,0.00000
531.50000,0.00000
531.60000,0.00000
531.70000,0.00000
531.80000,0.00000
531.90000,0.00000
532.00000,0.00000
532.10000,0.00000
532.20000,0.00000
532.30000,0.00000
532.40000,0.00000
532.50000,0.00000
532.60000,0.00000
532.70000,0.00000
532.80000,0.00000
532.90000,0.00000
533.00000,0.00000
533.10000,0.00000
533.20000,0.00000
533.30000,0.00000
533.40000,0.00000
533.50000,0.00000
533.60000,0.00000
533.70000,0.00000
533.80000,0.00000
533.90000,0.00000
534.00000,0.00000
534.10000,0.00000
534.20000,0.00000
534.30000,0.00000
534.40000,0.00000
534.50000,0.00000
534.60000,0.00000
534.70000,0.00000
534.80000,0.00000
534.90000,0.00000
535.00000,0.00000
535.10000,0.00000
535.20000,0.00000
535.30000,0.00000
535.40000,0.00000
535.50000,0.00000
535.60000,0.00000
535.70000,0.00000
535.80000,0.00000
535.90000,0.00000
536.00000,0.00000
536.10000,0.00000
536.20000,0.00000
536.30000,0.00000
536.40000,0.00000
536.50000,0.00000
536.60000,0.00000
536.70000,0.00000
536.80000,0.00000
536.90000,0.00000
537.00000,0.00000
537.10000,0.00000
537.20000,0.00000
537.30000,0.00000
537.40000,0.00000
537.50000,0.00000
537.60000,0.00000
537.70000,0.00000
537.80000,0.00000
537.90000,0.00000
538.00000,0.00000
538.10000,0.00000
538.20000,0.00000
538.30000,0.00000
538.40000,0.00000
538.50000,0.00000
538.60000,0.00000
538.70000,0.00000
538.80000,0.00000
538.90000,0.00000
539.00000,0.00000
539.10000,0.00000
539.20000,0.00000
539.30000,0.00000
539.40000,0.00000
539.50000,0.00000
539.60000,0.00000
539.70000,0.00000
539.80000,0.00001
539.90000,0.00001
540.00000,0.00001
540.10000,0.00005
540.20000,0.00009
540.30000,0.00014
540.40000,0.00018
540.50000,0.00023
540.60000,0.00027
540.70000,0.00032
540.80000,0.00036
540.90000,0.00040
541.00000,0.00045
541.10000,0.00040
541.20000,0.00036
541.30000,0.00032
541.40000,0.00027
541.50000,0.00023
541.60000,0.00019
541.70000,0.00014
541.80000,0.00010
541.90000,0.00006
542.00000,0.00001
542.10000,0.00001
542.20000,0.00001
542.30000,0.00001
542.40000,0.00001
542.50000,0.00001
542.60000,0.00001
542.70000,0.00001
542.80000,0.00001
542.90000,0.00001
543.00000,0.00001
543.10000,0.00001
543.20000,0.00001
543.30000,0.00001
543.40000,0.00001
543.50000,0.00001
543.60000,0.00001
543.70000,0.00001
543.80000,0.00001
543.90000,0.00001
544.00000,0.00001
544.10000,0.00001
544.20000,0.00001
544.30000,0.00001
544.40000,0.00001
544.50000,0.00001
544.60000,0.00001
544.70000,0.00001
544.80000,0.00001
544.90000,0.00001
545.00000,0.00001
545.10000,0.00001
545.20000,0.00001
545.30000,0.00001
545.40000,0.00001
545.50000,0.00001
545.60000,0.00001
545.70000,0.00001
545.80000,0.00001
545.90000,0.00001
546.00000,0.00001
546.10000,0.00001
546.20000,0.00001
546.30000,0.00001
546.40000,0.00001
546.50000,0.00001
546.60000,0.00001
546.70000,0.00001
546.80000,0.00001
546.90000,0.00001
547.00000,0.00001
547.10000,0.00001
547.20000,0.00001
547.30000,0.00001
547.40000,0.00001
547.50000,0.00001
547.60000,0.00001
547.70000,0.00001
547.80000,0.00001
547.90000,0.00001
548.00000,0.00001
548.10000,0.00001
548.20000,0.00001
548.30000,0.00001
548.40000,0.00001
548.50000,0.00001
548.60000,0.00001
548.70000,0.00001
548.80000,0.00001
548.90000,0.00001
549.00000,0.00001
549.10000,0.00001
549.20000,0.00001
549.30000,0.00001
549.40000,0.00001
549.50000,0.00001
549.60000,0.00001
549.70000,0.00001
549.80000,0.00001
549.90000,0.00001
550.00000,0.00001
550.10000,0.00001
550.20000,0.00001
550.30000,0.00001
550.40000,0.00001
550.50000,0.00001
550.60000,0.00001
550.70000,0.00001
550.80000,0.00001
550.90000,0.00001
551.00000,0.00001
551.10000,0.00001
551.20000,0.00001
551.30000,0.00001
551.40000,0.00001
551.50000,0.00001
551.60000,0.00001
551.70000,0.00001
551.80000,0.00001
551.90000,0.00001
552.00000,0.00001
552.10000,0.00001
552.20000,0.00001
552.30000,0.00001
552.40000,0.00001
552.50000,0.00001
552.60000,0.00001
552.70000,0.00001
552.80000,0.00001
552.90000,0.00001
553.00000,0.00001
553.10000,0.00001
553.20000,0.00001
553.30000,0.00001
553.40000,0.00001
553.50000,0.00001
553.60000,0.00001
553.70000,0.00001
553.80000,0.00001
553.90000,0.00001
554.00000,0.00001
554.10000,0.00001
554.20000,0.00001
554.30000,0.00001
554.40000,0.00001
554.50000,0.00001
554.60000,0.00001
554.70000,0.00001
554.80000,0.00001
554.90000,0.00001
555.00000,0.00001
555.10000,0.00001
555.20000,0.00001
555.30000,0.00002
555.40000,0.00002
555.50000,0.00002
555.60000,0.00002
555.70000,0.00002
555.80000,0.00002
555.90000,0.00002
556.00000,0.00002
556.10000,0.00003
556.20000,0.00004
556.30000,0.00004
556.40000,0.00005
556.50000,0.00006
556.60000,0.00006
556.70000,0.00007
556.80000,0.00008
556.90000,0.00008
557.00000,0.00009
557.10000,0.00011
557.20000,0.00013
557.30000,0.00014
557.40000,0.00016
557.50000,0.00018
557.60000,0.00020
557.70000,0.00021
557.80000,0.00023
557.90000,0.00025
558.00000,0.00027
558.10000,0.00025
558.20000,0.00022
558.30000,0.00020
558.40000,0.00018
558.50000,0.00016
558.60000,0.00014
558.70000,0.00012
558.80000,0.00010
558.90000,0.00008
559.00000,0.00006
559.10000,0.00006
559.20000,0.00005
559.30000,0.00005
559.40000,0.00005
559.50000,0.00004
559.60000,0.00004
559.70000,0.00003
559.80000,0.00003
559.90000,0.00003
560.00000,0.00002
560.10000,0.00002
560.20000,0.00002
560.30000,0.00002
560.40000,0.00002
560.50000,0.00002
560.60000,0.00002
560.70000,0.00002
560.80000,0.00001
560.90000,0.00001
561.00000,0.00001
561.10000,0.00001
561.20000,0.00001
561.30000,0.00001
561.40000,0.00001
561.50000,0.00001
561.60000,0.00001
561.70000,0.00001
561.80000,0.00001
561.90000,0.00001
562.00000,0.00001
562.10000,0.00001
562.20000,0.00001
562.30000,0.00001
562.40000,0.00001
562.50000,0.00001
562.60000,0.00001
562.70000,0.00001
562.80000,0.00001
562.90000,0.00001
563.00000,0.00001
563.10000,0.00001
563.20000,0.00001
563.30000,0.00001
563.40000,0.00001
563.50000,0.00001
563.60000,0.00002
563.70000,0.00002
563.80000,0.00002
563.90000,0.00002
564.00000,0.00002
564.10000,0.00002
564.20000,0.00002
564.30000,0.00002
564.40000,0.00002
564.50000,0.00002
564.60000,0.00002
564.70000,0.00002
564.80000,0.00002
564.90000,0.00002
565.00000,0.00002
565.10000,0.00002
565.20000,0.00002
565.30000,0.00003
565.40000,0.00003
565.50000,0.00003
565.60000,0.00003
565.70000,0.00003
565.80000,0.00003
565.90000,0.00003
566.00000,0.00003
566.10000,0.00003
566.20000,0.00003
566.30000,0.00003
566.40000,0.00003
566.50000,0.00003
566.60000,0.00003
566.70000,0.00003
566.80000,0.00003
566.90000,0.00003
567.00000,0.00003
567.10000,0.00003
567.20000,0.00003
567.30000,0.00003
567.40000,0.00003
567.50000,0.00003
567.60000,0.00003
567.70000,0.00003
567.80000,0.00003
567.90000,0.00003
568.00000,0.00004
568.10000,0.00004
568.20000,0.00004
568.30000,0.00004
568.40000,0.00004
568.50000,0.00004
568.60000,0.00004
568.70000,0.00004
568.80000,0.00004
568.90000,0.00005
569.00000,0.00005
569.10000,0.00005
569.20000,0.00005
569.30000,0.00005
569.40000,0.00005
569.50000,0.00005
569.60000,0.00005
569.70000,0.00005
569.80000,0.00006
569.90000,0.00006
570.00000,0.00006
570.10000,0.00006
570.20000,0.00006
570.30000,0.00006
570.40000,0.00006
570.50000,0.00007
570.60000,0.00007
570.70000,0.00007
570.80000,0.00007
570.90000,0.00007
571.00000,0.00008
571.10000,0.00008
571.20000,0.00008
571.30000,0.00008
571.40000,0.00008
571.50000,0.00008
571.60000,0.00009
571.70000,0.00009
571.80000,0.00009
571.90000,0.00009
572.00000,0.00009
572.10000,0.00009
572.20000,0.00009
572.30000,0.00009
572.40000,0.00009
572.50000,0.00009
572.60000,0.00010
572.70000,0.00010
572.80000,0.00010
572.90000,0.00010
573.00000,0.00010
573.10000,0.00009
573.20000,0.00009
573.30000,0.00009
573.40000,0.00008
573.50000,0.00008
573.60000,0.00007
573.70000,0.00007
573.80000,0.00007
573.90000,0.00006
574.00000,0.00006
574.10000,0.00005
574.20000,0.00005
574.30000,0.00005
574.40000,0.00005
574.50000,0.00004
574.60000,0.00004
574.70000,0.00004
574.80000,0.00003
574.90000,0.00003
575.00000,0.00003
575.10000,0.00003
575.20000,0.00003
575.30000,0.00003
575.40000,0.00002
575.50000,0.00002
575.60000,0.00002
575.70000,0.00002
575.80000,0.00002
575.90000,0.00002
576.00000,0.00002
576.10000,0.00002
576.20000,0.00002
576.30000,0.00002
576.40000,0.00001
576.50000,0.00001
576.60000,0.00001
576.70000,0.00001
576.80000,0.00001
576.90000,0.00001
577.00000,0.00001
577.10000,0.00001
577.20000,0.00001
577.30000,0.00001
577.40000,0.00001
577.50000,0.00001
577.60000,0.00001
577.70000,0.00001
577.80000,0.00001
577.90000,0.00001
578.00000,0.00001
578.10000,0.00001
578.20000,0.00001
578.30000,0.00001
578.40000,0.00001
578.50000,0.00001
578.60000,0.00001
578.70000,0.00001
578.80000,0.00001
578.90000,0.00001
579.00000,0.00001
579.10000,0.00001
579.20000,0.00000
579.30000,0.00000
579.40000,0.00000
579.50000,0.00000
579.60000,0.00000
